airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
40970290,,91,2,"NEW! Modern Family Home; Shop, Dine & Visit Dallas",3,10,https://a0.muscache.com/im/pictures/f0610b0a-2c25-4832-bbd0-63652f89b4a6.jpg?aki_policy=x_large,1,,-96.76009,9299305,33.06024,178.441,House,Entire home/apt,https://www.airbnb.com/rooms/40970290,1,Plano
16285905,9.8,242,1.5,Beautiful & Fully Furnished Private BR West Plano,1,1,https://a0.muscache.com/im/pictures/670a71a5-b179-4ab0-9564-cab41d5befc4.jpg?aki_policy=x_large,17,,-96.752,,33.091,36.2676,House,Private room,https://www.airbnb.com/rooms/16285905,1,Plano
40135569,10,113,1,Private room with Kind bed and WiFi in Plano,1,1,https://a0.muscache.com/im/pictures/b9c4606f-411d-460e-ac9b-342cf4798237.jpg?aki_policy=x_large,1,,-96.71767,,33.04615,40,House,Private room,https://www.airbnb.com/rooms/40135569,1,Plano
21058889,8.2,174,2.5,"SPACIOUS BRICK HOME,BEAUTIFUL NEIGHBORHOOD, A GEM!",3,8,https://a0.muscache.com/im/pictures/a0915be9-18c8-4e92-bd94-3300e4a5e84e.jpg?aki_policy=x_large,9,,-96.71507,4778418,33.06996,175.925,House,Entire home/apt,https://www.airbnb.com/rooms/21058889,1,Plano
17823527,8.8,87,3,Centrally Located Fam. Friendly 3/3 Newly Updated,3,8,https://a0.muscache.com/im/pictures/ff656cb0-c6f2-4fee-81f8-399dc40c48aa.jpg?aki_policy=x_large,18,,-96.77853,,33.01764,165.175,House,Entire home/apt,https://www.airbnb.com/rooms/17823527,1,Plano
15478877,10,220,1,Comfortable Plano Room with Private Bathroom,1,1,https://a0.muscache.com/im/pictures/f0632e2e-0397-4ff6-9076-75605095fdba.jpg?aki_policy=x_large,10,,-96.67994,,33.04742,35.2753,House,Private room,https://www.airbnb.com/rooms/15478877,1,Plano
1003458489,0,147,1,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2,https://odis.homeaway.com/odis/listing/0aaa153e-5844-4c31-96bd-4146734f1a67.c10.jpg,0,7893489,-96.83108321,,33.08632347,134.042,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003458489,1,Plano
30900295,10,202,1,Contemporary home in Allen off 121,1,2,https://a0.muscache.com/im/pictures/9865ff7d-256e-425d-98f1-e322f9cdf531.jpg?aki_policy=x_large,1,,-96.73404,,33.10563,504.211,House,Private room,https://www.airbnb.com/rooms/30900295,1,Plano
1003829660,0,68,1,"Cozy Queen Suite | Seasonal Outdoor Pool, 24-Hour Business Center and Fitness Center",1,2,https://odis.homeaway.com/odis/listing/4629de43-88f5-4064-929a-0335d78971da.c10.jpg,0,1913782vb,-96.815376,,33.089805,169.708,Condo,Entire home/apt,https://www.airbnb.com/rooms/1003829660,0,Plano
37324770,,144,1,Extra room in house. Pool. Parking. Quiet.,1,1,https://a0.muscache.com/im/pictures/bc5c02be-a879-43ce-81d1-0da47973a7ff.jpg?aki_policy=x_large,0,,-96.76111,,33.02937,35,Guest suite,Private room,https://www.airbnb.com/rooms/37324770,1,Plano
27833216,9.5,30,1,Sunroom with outdoor patio,1,2,https://a0.muscache.com/im/pictures/51afd72a-3b16-4c3c-8ce3-96b67960e9fa.jpg?aki_policy=x_large,24,,-96.70898,,33.04389,26.2,House,Private room,https://www.airbnb.com/rooms/27833216,1,Plano
40013494,10,119,1,Females only. Second PVT BRM with with big closet,1,1,https://a0.muscache.com/im/pictures/671035a4-0e19-47f0-bc57-cfbdc214f8fc.jpg?aki_policy=x_large,1,,-96.68148,,33.02341,24.1163,House,Private room,https://www.airbnb.com/rooms/40013494,1,Plano
11634181,9.9,260,1,Private Bedroom in Nice Spacious House-Free Coffee,1,1,https://a0.muscache.com/im/pictures/4de2f81f-6fb7-4b6a-81ce-838fa211cb9d.jpg?aki_policy=x_large,54,,-96.77735,,33.05842,41.0376,House,Private room,https://www.airbnb.com/rooms/11634181,1,Plano
1004276665,0,57,1,Queen Accessible Roll in Shower,0,2,https://odis.homeaway.com/odis/listing/193d8038-da52-4dbd-98ba-32be8829e74e.c10.jpg,0,1971150vb,-96.793338,,33.071331,115.525,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004276665,0,Plano
34692753,9.8,190,2,LegacyWest Windrose|Corporate|2 Bedroom|City View,2,4,https://a0.muscache.com/im/pictures/b6ffde7a-a5c7-4762-b6ac-7c1729c38bba.jpg?aki_policy=x_large,8,,-96.82764,,33.0867,155.193,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34692753,1,Plano
1002721119,10,187,1,Legacy West|Corporate|Studio|Courtyard View,1,2,https://odis.homeaway.com/odis/listing/b261218f-c379-4773-a770-472eb281a873.c10.jpg,2,7407406,-96.82802632,,33.0803427,105.103,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1002721119,0,Plano
20944184,8.8,31,2,Beautiful furnished House-Plano Oasis Backyard/4BD,4,6,https://a0.muscache.com/im/pictures/d07832f8-c2e2-4767-be9a-e8dabddab1a5.jpg?aki_policy=x_large,12,,-96.73647,,33.03757,250,House,Entire home/apt,https://www.airbnb.com/rooms/20944184,1,Plano
27203725,8.3,128,1,Legacy West|Corporate|1 Bedroom|Balcony,1,2,https://a0.muscache.com/im/pictures/8e2c0aea-3123-4d85-b79f-a5cb0da7e0c4.jpg?aki_policy=x_large,13,,-96.82625,7183461,33.08067,172.312,Apartment,Entire home/apt,https://www.airbnb.com/rooms/27203725,1,Plano
1003398590,0,297,1,Legacy West Windrose|Corporate|1 Bedroom|City View,1,2,https://odis.homeaway.com/odis/listing/3aed6b2f-6f26-497a-be1d-4f9b3d695c3b.c10.jpg,0,7864537,-96.82482291,,33.08862929,135.053,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003398590,1,Plano
1004276878,0,57,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/613c9b54-2f27-4888-babc-7d4c034b8e7a.c10.jpg,0,1971318vb,-96.793338,,33.071331,78.0351,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004276878,0,Plano
43680769,,27,1,Kerrie’s Comfort Zone,1,1,https://a0.muscache.com/im/pictures/12fa7c1e-1e72-414a-9013-a26b99306460.jpg?aki_policy=x_large,0,,-96.69804,,33.0214,38.3333,Apartment,Private room,https://www.airbnb.com/rooms/43680769,1,Plano
25429052,9.9,154,2,KING BED-SANITIZED PLUS! FRISCO/PLANO Legacy@Coit!,3,7,https://a0.muscache.com/im/pictures/19468065-392c-4598-8553-a2b04097342e.jpg?aki_policy=x_large,27,,-96.7645,,33.07013,143.875,House,Entire home/apt,https://www.airbnb.com/rooms/25429052,1,Plano
36660425,8.8,199,3.5,Spacious & Roomy for Groups or Business Travelers,6,14,https://a0.muscache.com/im/pictures/11f5ed6a-1a14-4493-9ac9-c0670cf5d330.jpg?aki_policy=x_large,14,,-96.77482,1713131vb,33.09705,349.657,House,Entire home/apt,https://www.airbnb.com/rooms/36660425,1,Plano
1003829665,0,69,2,"Free Breakfast, Free Wi-Fi, Outdoor Pool | Roll-in Shower",2,5,https://odis.homeaway.com/odis/listing/5fccc6b1-8afe-4ac4-96c9-745c2d8f4f37.c10.jpg,0,1913780vb,-96.815376,,33.089805,223.836,Condo,Entire home/apt,https://www.airbnb.com/rooms/1003829665,1,Plano
32400618,9.7,173,1.5,Urban Apt. - Shop. Eat. Work. Play. Explore.,2,6,https://a0.muscache.com/im/pictures/e1d76cc1-74ff-4d03-aefc-5675ed4e214e.jpg?aki_policy=x_large,42,,-96.821,,33.074,68.2971,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32400618,1,Plano
1004277895,0,57,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/12e07dae-ef1f-43ce-986b-03ae34335267.c10.jpg,0,1966772vb,-96.829081,,33.041137,113.974,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004277895,1,Plano
1003398521,10,275,1,LegacyWest Windrose|Corporate|1 Bedroom|City View,1,2,https://odis.homeaway.com/odis/listing/d2c1112d-6e84-4546-9f3d-79e3f0b9079a.c10.jpg,2,7864384,-96.82612627,,33.08888818,126.543,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003398521,0,Plano
1003147645,0,181,1,Legacy West|Corporate|1 Bedroom|Pool View,1,2,https://odis.homeaway.com/odis/listing/ac014abf-9b96-4c4f-a372-9cd71e82ad97.c10.jpg,0,7651616,-96.82692946,,33.08498318,150.057,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003147645,0,Plano
43223449,10,19,1,✨ Legacy West Luxury Apartment with Massage Chair✨,1,4,https://a0.muscache.com/im/pictures/c0a3934b-550b-4894-816f-74414f17a0aa.jpg?aki_policy=x_large,2,,-96.82761,,33.07988,85.125,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43223449,1,Plano
17552868,9.9,95,2,"Spacious & Comfy Home for Long-Term, Month+ Stays",3,6,https://a0.muscache.com/im/pictures/079d40bb-7f4c-4de1-b382-7e03e8bf6c7c.jpg?aki_policy=x_large,27,,-96.70658,,33.076,271,House,Entire home/apt,https://www.airbnb.com/rooms/17552868,1,Plano
24121884,,180,1.5,My house locates by lake park which it very relax,1,2,https://a0.muscache.com/im/pictures/706c2392-aa25-40d9-b88e-26d8ec6399f6.jpg?aki_policy=x_large,0,,-96.72319,,33.04157,35,House,Private room,https://www.airbnb.com/rooms/24121884,1,Plano
33794202,9.8,245,1,Perfect Room for Travelers,1,2,https://a0.muscache.com/im/pictures/9c7a01a7-fa65-4079-b780-8827df968442.jpg?aki_policy=x_large,77,,-96.73621,,33.10316,28.1271,House,Private room,https://www.airbnb.com/rooms/33794202,1,Plano
39645291,9.4,212,1,Suite SLOAN in Plano West(heated Pool/Spa),1,6,https://a0.muscache.com/im/pictures/bca59170-1887-4bde-8ff2-4178e1ab6a6c.jpg?aki_policy=x_large,21,,-96.78002,,33.03518,38.1722,House,Private room,https://www.airbnb.com/rooms/39645291,1,Plano
1001075633,10,180,2,Beautifully Designed 3 Bedroom home in Plano TX,3,10,https://odis.homeaway.com/odis/listing/96671438-6936-465b-9c66-1b065d38765a.c10.jpg,11,1070168vb,-96.7399296,,33.0376994,388.433,House,Entire home/apt,https://www.airbnb.com/rooms/1001075633,0,Plano
37919090,9.4,254,2.5,"Sweet home west North Plano,near Allen Frisco",4,16,https://a0.muscache.com/im/pictures/9cd4f282-2b6f-4d35-8828-33bcb3b69482.jpg?aki_policy=x_large,19,,-96.72616,,33.08465,150,House,Entire home/apt,https://www.airbnb.com/rooms/37919090,1,Plano
35643080,9,97,2,The Velvet House~In Plano for 8 Close 2 everything,3,8,https://a0.muscache.com/im/pictures/a2aa8e9f-757d-4891-97ee-c9a847e30a98.jpg?aki_policy=x_large,4,,-96.7907,,33.08081,211.667,House,Entire home/apt,https://www.airbnb.com/rooms/35643080,1,Plano
1004239235,0,23,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/6e167f96-fad7-4b4e-aef6-228b3b075c4b.c10.jpg,0,1955351vb,-96.829081,,33.041137,104,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004239235,0,Plano
24673115,9.7,55,1,"Private room in a house in Plano, Texas",1,1,https://a0.muscache.com/im/pictures/fe96e68a-aae8-44cc-ae68-cf5e3df9603d.jpg?aki_policy=x_large,6,,-96.78374,,33.02582,34.2075,House,Private room,https://www.airbnb.com/rooms/24673115,1,Plano
38693335,10,192,1,Comfortable Bedroom,1,2,https://a0.muscache.com/im/pictures/495b6ee4-5d35-4e0d-af33-0f11e28cc272.jpg?aki_policy=x_large,2,,-96.69609,,33.0278,50,House,Private room,https://www.airbnb.com/rooms/38693335,1,Plano
15974050,9.8,130,1,Private Room w/ Queen Size Bed and Shared Bathroom,1,2,https://a0.muscache.com/im/pictures/1f9178fd-46f7-482e-9b34-a595f1b5393a.jpg?aki_policy=x_large,45,,-96.76483,,33.05346,33.6306,House,Private room,https://www.airbnb.com/rooms/15974050,1,Plano
35808589,8,330,1,Beautiful private room with view,1,2,https://a0.muscache.com/im/pictures/026a948b-1d93-49b0-b96f-3c27e4705495.jpg?aki_policy=x_large,1,,-96.6593,,33.06642,42.7241,House,Private room,https://www.airbnb.com/rooms/35808589,1,Plano
41214693,9.5,96,1,Central Plano: Relax,1,1,https://a0.muscache.com/im/pictures/1c6bafab-bf61-4587-b544-1c716b71a03d.jpg?aki_policy=x_large,4,,-96.7501,,33.06006,32.2041,House,Private room,https://www.airbnb.com/rooms/41214693,1,Plano
19225501,,31,2.5,Luxury Home - It''s An Experience!,2,4,https://a0.muscache.com/im/pictures/d5bdee8f-14d2-41ec-8d37-87aaa30c7594.jpg?aki_policy=x_large,0,,-96.74916,,33.07566,254.5,House,Private room,https://www.airbnb.com/rooms/19225501,1,Plano
34364918,10,51,2,RD00-Spacious Elite Community 2BD/2BA,2,4,https://a0.muscache.com/im/pictures/bfca05d6-8d26-4919-b6de-44ba5dbd37cf.jpg?aki_policy=x_large,2,,-96.70455,,33.00051,101.826,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34364918,1,Plano
1004242651,0,25,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/92edcb04-af46-40db-ba2c-599adf8b7a55.c10.jpg,0,1956738vb,-96.791093,,33.01629,64.625,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004242651,1,Plano
12967155,10,44,3.5,Urban Cabin at The Shops,2,4,https://a0.muscache.com/im/pictures/8cc8faf7-881a-4e25-ab9b-c9d384dfcd6d.jpg?aki_policy=x_large,12,,-96.81912,,33.08451,297.143,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/12967155,1,Plano
1003850733,0,87,1,"Indoor Pool + Free Wi-Fi, Free Breakfast | Fully Equipped Suite",1,2,https://odis.homeaway.com/odis/listing/0bdb9a04-7aaf-428d-927f-24f2d30775b7.c10.jpg,0,1908780vb,-96.763067,,33.00151,132.511,Condo,Entire home/apt,https://www.airbnb.com/rooms/1003850733,1,Plano
1004239677,0,23,1,Deluxe Full Accessible,0,2,https://odis.homeaway.com/odis/listing/3298dc37-6c24-40e9-8cc8-ce41b1d2c44b.c10.jpg,0,1956148vb,-96.829081,,33.041137,95,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004239677,0,Plano
1004279810,0,57,1,Deluxe Full Accessible,0,2,https://odis.homeaway.com/odis/listing/3f5fe472-28c8-49f5-847d-5df4d7697e6c.c10.jpg,0,1965320vb,-96.829081,,33.041137,79,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004279810,1,Plano
20675353,9.7,275,2.5,Charming 4-bedroom in quiet Plano neighborhood,4,9,https://a0.muscache.com/im/pictures/d06f080f-dd87-4a97-8843-d1cb457c1ae7.jpg?aki_policy=x_large,77,,-96.74505,,33.0397,167.109,House,Entire home/apt,https://www.airbnb.com/rooms/20675353,1,Plano
35097798,10,182,2,Very Private Home w/Tennis Court in W. Plano!,2,2,https://a0.muscache.com/im/pictures/0d5b82f1-cd6c-4af5-99dd-80aa34d374e6.jpg?aki_policy=x_large,6,,-96.75398,,33.0442,120.952,House,Private room,https://www.airbnb.com/rooms/35097798,1,Plano
32063431,8,364,1.5,Upscale Centrally Located Apartment in Paradise,1,2,https://a0.muscache.com/im/pictures/311212ad-b858-4eb9-b1b9-16520baf2f03.jpg?aki_policy=x_large,1,,-96.8202,,33.07266,117.721,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32063431,1,Plano
37481226,9.8,110,2.5,"Sunlit, renovated & spacious 3BR home in Plano",3,6,https://a0.muscache.com/im/pictures/cccb9ad1-bda7-424a-9bba-7a1ff5ea2ef8.jpg?aki_policy=x_large,11,,-96.75653,,33.08522,129.224,House,Entire home/apt,https://www.airbnb.com/rooms/37481226,1,Plano
41158863,9.3,108,1,Sunny Modern 1BR/BA Giant 4th fl Patio (75&Bush)!,1,2,https://a0.muscache.com/im/pictures/45ed4ce6-85df-4126-85b6-be0a13440448.jpg?aki_policy=x_large,3,,-96.70064,,32.99818,50.9125,Apartment,Private room,https://www.airbnb.com/rooms/41158863,1,Plano
1004277751,0,56,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/55eb16c3-93a7-47aa-b18e-17b3826c0f7c.c10.jpg,0,1972852vb,-96.829081,,33.041137,97.1087,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004277751,1,Plano
1004285913,0,12,1,Kasa | Plano | Breathtaking 1BD/1BA Apartment,1,4,https://odis.homeaway.com/odis/listing/8734f35c-0132-4a0e-89b3-dfd5c94a2d07.c10.jpg,0,1920366vb,-96.8218692,,33.0728987,108,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1004285913,1,Plano
28936493,8.8,257,4,Perfect Plano Stay for Families and Groups,5,14,https://a0.muscache.com/im/pictures/44f0bb2d-a016-42f1-b0e4-2eed6ae9fa7c.jpg?aki_policy=x_large,47,,-96.83599,1487785vb,33.04703,377.455,House,Entire home/apt,https://www.airbnb.com/rooms/28936493,1,Plano
1003829417,0,60,1,King Suite w/ Pool Access. Free Breakfast Buffet Daily!,1,2,https://odis.homeaway.com/odis/listing/28bb45cc-ee72-493f-8c12-0f94a02d5009.c10.jpg,0,1913787vb,-96.815376,,33.089805,160.455,Condo,Entire home/apt,https://www.airbnb.com/rooms/1003829417,0,Plano
2838136,9.9,245,1,Bedroom with Private Bathroom & Garage,1,2,https://a0.muscache.com/im/pictures/4137ae25-b2fa-463e-8235-80ac982328e1.jpg?aki_policy=x_large,92,,-96.79264,,33.08031,86.7,House,Private room,https://www.airbnb.com/rooms/2838136,1,Plano
23839492,8.7,123,2,Charming Brickhome desirable location! Plano!,3,10,https://a0.muscache.com/im/pictures/c678a05b-25c7-45f2-a7b2-d431da90e9ae.jpg?aki_policy=x_large,6,,-96.73983,,33.04172,204.924,House,Entire home/apt,https://www.airbnb.com/rooms/23839492,1,Plano
1004281756,0,57,1,Suite Queen Size Bed,0,2,https://odis.homeaway.com/odis/listing/8bb6de5f-983f-4c5c-8cdd-d82bdae13fee.c10.jpg,0,1967896vb,-96.793338,,33.071331,94.1053,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004281756,0,Plano
1003651825,4,29,1,Super 8 by Wyndham Plano/Dallas Area,0,4,https://odis.homeaway.com/odis/listing/318deb4d-230f-4398-8b5e-bb41de6c459e.c10.jpg,4,7999665,-96.70957,,33.02401,65,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1003651825,0,Plano
1004282495,0,28,2,"Spacious & Comfortable House. Long-Term, Month+ Corporate & Insurance Housing",3,6,https://odis.homeaway.com/odis/listing/83c4d4e0-501b-442a-a20a-0de829a2d36f.c10.jpg,0,1975940vb,-96.702417,,33.07302901,180.5,House,Entire home/apt,https://www.airbnb.com/rooms/1004282495,1,Plano
37162127,9.9,195,2,Perfect for Family Work Close to Highway,3,12,https://a0.muscache.com/im/pictures/20aa4acc-5727-4ad8-b65a-66dcccf0afa6.jpg?aki_policy=x_large,17,,-96.78896,,33.02938,190.325,House,Entire home/apt,https://www.airbnb.com/rooms/37162127,1,Plano
29799852,9.8,237,1,Furnished Room In An Upscale Neighborhood,1,1,https://a0.muscache.com/im/pictures/1a38aa72-b2f2-4e5d-adb6-f7be1fcebc54.jpg?aki_policy=x_large,11,,-96.73435,,33.09274,38.1449,House,Private room,https://www.airbnb.com/rooms/29799852,1,Plano
27980316,9.8,133,1,Best Luxury Apartment In Legacy West ^Top Choice^,0,4,https://a0.muscache.com/im/pictures/80927b16-9fcd-4c22-905d-ec7f7525ce8c.jpg?aki_policy=x_large,81,,-96.82785,,33.07985,74.5856,Apartment,Entire home/apt,https://www.airbnb.com/rooms/27980316,1,Plano
1004239420,0,25,1,1 Queen Bed Studio Suite,0,2,https://odis.homeaway.com/odis/listing/d462cfe3-1af5-4f24-97fa-396af55c9028.c10.jpg,0,1956473vb,-96.793338,,33.071331,92.1667,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004239420,0,Plano
40992017,,16,1.5,Private bedroom in Plano home( Legacy/Custer) 3,1,2,https://a0.muscache.com/im/pictures/36f54e40-3571-4ec8-94c1-77a3b96305b1.jpg?aki_policy=x_large,0,,-96.74135,,33.06732,46.2,House,Private room,https://www.airbnb.com/rooms/40992017,1,Plano
38156085,9.8,201,2,Kasa | Plano | Gorgeous 2BD/2BA Apartment,2,6,https://a0.muscache.com/im/pictures/a5fa6354-1bb0-4bc7-b2e5-eb4c39ee7df5.jpg?aki_policy=x_large,12,,-96.82121,1763389vb,33.07307,116.787,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38156085,1,Plano
40095182,9.5,148,1,Modern+Comfortable=Treasure house !,2,6,https://a0.muscache.com/im/pictures/8aba1f91-b2bb-4d01-b172-67c25e4e278d.jpg?aki_policy=x_large,17,,-96.71234,9394464,33.04993,116.983,House,Entire home/apt,https://www.airbnb.com/rooms/40095182,1,Plano
1004291911,0,22,2,"Charming 3 bedroom, two bathroom, ranch style suburban home with a two car garage",48,5,https://odis.homeaway.com/odis/listing/9436fa9d-aa85-488f-b3f9-5e1303167a2e.c10.jpg,0,1980227vb,-96.7195896,,33.0611663,154,House,Entire home/apt,https://www.airbnb.com/rooms/1004291911,1,Plano
22036531,10,47,1.5,Henderson Home BR3,1,2,https://a0.muscache.com/im/pictures/794dd10b-f0b8-4362-b9b4-76f499770306.jpg?aki_policy=x_large,11,,-96.72477,,33.0154,44,House,Private room,https://www.airbnb.com/rooms/22036531,1,Plano
34198730,9.1,320,1,LegacyWest Windrose|Corporate|1 Bedroom|City View,1,2,https://a0.muscache.com/im/pictures/ddefff3d-e6b2-4370-acae-5dcd503b1681.jpg?aki_policy=x_large,9,,-96.82679,,33.0878,124.306,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34198730,1,Plano
1003800816,0,193,1,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2,https://odis.homeaway.com/odis/listing/50fc87e8-bc41-4d3a-bdeb-dbb6ccd73948.c10.jpg,0,9170099,-96.82585687,,33.08480476,111.356,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003800816,0,Plano
34468978,9.4,342,2.5,Fabulous 6 Bedroom Home with Pool!,6,16,https://a0.muscache.com/im/pictures/2dbb49b7-a4dc-419c-b6ba-7f4bbb5e9f21.jpg?aki_policy=x_large,19,,-96.83768,1642573vb,33.03901,338.86,House,Entire home/apt,https://www.airbnb.com/rooms/34468978,1,Plano
25350168,9.6,140,1,Lovely spacious GuestSuite in large beautiful home,1,2,https://a0.muscache.com/im/pictures/321d44bf-8799-40f4-b105-af3ffac61b99.jpg?aki_policy=x_large,10,,-96.72998,,33.04946,53.8167,House,Private room,https://www.airbnb.com/rooms/25350168,1,Plano
42235279,10,30,2,"Free Breakfast. Outdoor Pool, Gym, Business Center. Your Next Trip!",2,6,https://a0.muscache.com/im/pictures/665e676a-c13a-4bc1-b165-1c5e65b0feea.jpg?aki_policy=x_large,1,,-96.81506,,33.09012,225.333,Condominium,Entire home/apt,https://www.airbnb.com/rooms/42235279,1,Plano
32894825,9.7,217,1,"Luxury studio-restaurants, shops, free parking",0,2,https://a0.muscache.com/im/pictures/40258bb5-075e-480e-975a-a6466aeefa65.jpg?aki_policy=x_large,33,,-96.82594,7625598,33.08796,79.0443,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32894825,1,Plano
38550187,9,283,3.5,5 Bedroom Luxurious West Plano Home!,5,14,https://a0.muscache.com/im/pictures/71262263-202a-4a07-9108-2611f3e5c02c.jpg?aki_policy=x_large,21,,-96.85458,1768073vb,33.06274,378.059,House,Entire home/apt,https://www.airbnb.com/rooms/38550187,1,Plano
39822544,10,235,1,Women Only Master BRM private bath & walkin closet,1,1,https://a0.muscache.com/im/pictures/19b11652-b011-417f-8325-516bf6792f91.jpg?aki_policy=x_large,6,,-96.67993,,33.02318,33,House,Private room,https://www.airbnb.com/rooms/39822544,1,Plano
42114734,,101,1,Awesome location in the Heart of Legacy Village!!!,0,4,https://a0.muscache.com/im/pictures/b41248df-b923-4ebd-b3df-d3a165e06d58.jpg?aki_policy=x_large,1,,-96.82611,,33.0867,76.9342,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42114734,1,Plano
35810290,8.8,279,1,"Private room with Queen bed, quite neighborhood",1,2,https://a0.muscache.com/im/pictures/42abbe0e-dd16-423b-ac03-6fa02236fb6a.jpg?aki_policy=x_large,17,,-96.76251,,33.03718,31.2336,House,Private room,https://www.airbnb.com/rooms/35810290,1,Plano
24279971,10,295,1,Auntie Pie''s B&B,1,2,https://a0.muscache.com/im/pictures/5f0419fb-f1fc-4d6f-a79f-03a6b6c7eb8a.jpg?aki_policy=x_large,51,,-96.73742,,33.02657,43.3282,House,Private room,https://www.airbnb.com/rooms/24279971,1,Plano
1003147636,0,183,1,Legacy West|Corporate|1 Bedroom|Pool View,1,2,https://odis.homeaway.com/odis/listing/643b16ce-fcf0-4c0d-be8a-ff9e8bcb628e.c10.jpg,0,7651535,-96.82835528,,33.08418982,154.085,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003147636,1,Plano
31093012,10,15,3,Great location for your Summer DFW house hunting,5,8,https://a0.muscache.com/im/pictures/30b89b30-1fed-463c-8a1a-30b30b65b18c.jpg?aki_policy=x_large,3,,-96.61424,,33.02395,120,House,Entire home/apt,https://www.airbnb.com/rooms/31093012,1,Plano
1003147827,10,210,1,Legacy West|Corporate|1 Bedroom|Balcony,1,2,https://odis.homeaway.com/odis/listing/36e097ed-f79c-4801-b5d9-3f72d8fd58d5.c10.jpg,1,7651537,-96.82762032,,33.08417868,122.148,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003147827,0,Plano
42750944,10,105,1,2nd Private Room,1,1,https://a0.muscache.com/im/pictures/df956703-5d0f-4f2d-b0e1-60d8ad88bd3d.jpg?aki_policy=x_large,1,,-96.7842,,33.0243,34.6364,House,Private room,https://www.airbnb.com/rooms/42750944,1,Plano
16518743,9.9,8,2,"3 BRS, 2 BATHS+GAMEROOM UP, ADD SOFA SLEEPER DOWN",4,8,https://a0.muscache.com/im/pictures/1ffc319a-2be0-4c41-b974-7bda9327f937.jpg?aki_policy=x_large,20,,-96.82509,,33.05101,364,House,Private room,https://www.airbnb.com/rooms/16518743,1,Plano
27050037,9.1,33,1.5,Old Towne Charm in Downtown Plano,3,6,https://a0.muscache.com/im/pictures/d147694a-b132-4a3e-a5dc-30037535880f.jpg?aki_policy=x_large,21,,-96.69518,,33.02106,128.727,House,Entire home/apt,https://www.airbnb.com/rooms/27050037,1,Plano
1004266481,0,33,1,1 Queen Bed Studio Suite,0,2,https://odis.homeaway.com/odis/listing/ef355756-5cbc-47f3-a15a-44ddafbce483.c10.jpg,0,1955843vb,-96.793338,,33.071331,92.6667,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004266481,1,Plano
28760917,10,231,1,Queen Bed with Private Bath and Living Room,1,2,https://a0.muscache.com/im/pictures/7eff89f4-055b-4d0a-9932-06f18a5285e4.jpg?aki_policy=x_large,12,,-96.76334,,33.07479,67.137,House,Private room,https://www.airbnb.com/rooms/28760917,1,Plano
43117609,8,87,1.5,Room A4 Private Cozy Clean Safe community Plano,1,2,https://a0.muscache.com/im/pictures/4b61b0e5-208f-48fb-a7e9-196c65169a8e.jpg?aki_policy=x_large,1,,-96.77316,,33.0918,23.8331,House,Private room,https://www.airbnb.com/rooms/43117609,1,Plano
