airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
20710927,9.8,230,1,Private 2nd Floor (Two Bed Rooms & Movie Room),2,4,https://a0.muscache.com/im/pictures/afad7cb8-40f2-4cef-b864-c046fbdcb5e6.jpg?aki_policy=x_large,49,,-96.68352,,33.16114,59,House,Private room,https://www.airbnb.com/rooms/20710927,1,McKinney
42709777,10,37,1,The Executive at The Sanctuary House McKinney TX.,1,2,https://a0.muscache.com/im/pictures/b891ef3b-1c57-4995-a8f6-504f9154e8d7.jpg?aki_policy=x_large,1,,-96.69518,,33.1767,42,Villa,Private room,https://www.airbnb.com/rooms/42709777,1,McKinney
39611113,10,101,1,Cozy Queen Bed/Bath 1 minute from DWTN McKinney,1,2,https://a0.muscache.com/im/pictures/fb2abb2c-e52a-464f-92d6-44628f8eea59.jpg?aki_policy=x_large,2,,-96.61718,,33.18753,36.8056,House,Private room,https://www.airbnb.com/rooms/39611113,1,McKinney
28185463,9.7,314,1,"Mckinney, TX 1904 Queen Anne Cottage",1,2,https://a0.muscache.com/im/pictures/53ca0d5f-3554-4342-a7a4-adf5a1836b4b.jpg?aki_policy=x_large,70,,-96.62318,,33.19938,33.2921,Cottage,Private room,https://www.airbnb.com/rooms/28185463,1,McKinney
43527697,9.7,60,1,Entire Home * Country Living In The City * 2BR 1BA,2,4,https://a0.muscache.com/im/pictures/a0e8231b-0c51-4ab0-9661-00f8fc25d197.jpg?aki_policy=x_large,13,,-96.74722,,33.20073,68.1515,House,Entire home/apt,https://www.airbnb.com/rooms/43527697,1,McKinney
11654803,9.4,204,2,"""Eleanor''s Cottage""",2,8,https://a0.muscache.com/im/pictures/1c3b7c78-420a-43ae-93ee-5332efb90a69.jpg?aki_policy=x_large,69,,-96.62271,889016vb,33.2087,181.257,House,Entire home/apt,https://www.airbnb.com/rooms/11654803,1,McKinney
18104270,9.5,308,2,Family Friendly Craftsman Near Historic Downtown,4,8,https://a0.muscache.com/im/pictures/50803057-3f9c-4f06-a46c-71141e4cffc3.jpg?aki_policy=x_large,103,,-96.62001,,33.19409,197.884,House,Entire home/apt,https://www.airbnb.com/rooms/18104270,1,McKinney
33597867,10,94,1,Quiet McKinney Neighborhood,1,1,https://a0.muscache.com/im/pictures/6261071a-573c-49db-b830-0a586a3ee9ee.jpg?aki_policy=x_large,2,,-96.65534,,33.20146,43.6087,House,Private room,https://www.airbnb.com/rooms/33597867,1,McKinney
38868831,9.4,223,1,DIAMOND * 1 Bedroom Apt. * AMAZING!!!,1,2,https://a0.muscache.com/im/pictures/f29301b3-d044-4f39-b2fa-1fcfb03df8d9.jpg?aki_policy=x_large,23,,-96.74385,,33.2053,46.8568,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38868831,1,McKinney
1003653637,6,29,1,Econo Lodge Inn & Suites,0,2,https://odis.homeaway.com/odis/listing/c4e72b8e-51ee-4c22-b06d-c288ae777a1b.c10.jpg,11,9000421,-96.63887,,33.19082,80,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1003653637,0,McKinney
1003133529,0,109,1,Craig Ranch | Corporate | Delightful 1BR apartment,1,2,https://odis.homeaway.com/odis/listing/4e5207c3-77be-4a5d-99fa-d0bfa34152ac.c10.jpg,0,7653154,-96.71256517,,33.13955124,149.321,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003133529,0,McKinney
