airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,adr,img_cover,reviews,longitude,latitude,days_available,room_type,airbnb_url,active_listing,market
30295538,9.8,Loft,1.0,Picasso on the Park,1,2,117.82,https://a0.muscache.com/im/pictures/f748df3d-df94-49ae-bcb2-ca62b6b35c91.jpg?aki_policy=x_large,36,-96.79898,32.77912,269,Entire home/apt,https://www.airbnb.com/rooms/30295538,1,Dallas
34726193,9.7,Apartment,1.0,Nice and cozy apartment with an awesome pool view!,1,4,77.0488,https://a0.muscache.com/im/pictures/7bc75e12-53c4-485b-9a65-22387fe164d4.jpg?aki_policy=x_large,20,-96.76284,32.88455,41,Entire home/apt,https://www.airbnb.com/rooms/34726193,1,Dallas
38639359,9.8,Townhouse,2.5,"Urban Chic, Close to Downtown, Uptown & Deep Ellum",2,6,162.102,https://a0.muscache.com/im/pictures/c575496f-729b-4473-ba94-34a484dbfd72.jpg?aki_policy=x_large,45,-96.77767,32.801359999999995,211,Entire home/apt,https://www.airbnb.com/rooms/38639359,1,Dallas
45070321,7.3,Apartment,1.0,⚛Ozone Cleaned Studio Near Deep Ellum *4⚛,0,2,127.87799999999999,https://a0.muscache.com/im/pictures/dc432ed5-9347-429a-a2ef-cf6a293fea7e.jpg?aki_policy=x_large,3,-96.7664,32.80068,61,Entire home/apt,https://www.airbnb.com/rooms/45070321,1,Dallas
45052390,10.0,Room in boutique hotel,1.0,Boutique Bluelofts Hotel Bishop Arts Dallas! ·,0,2,103.5,https://a0.muscache.com/im/pictures/99d49999-6ae9-402a-8bc1-0c92f21c68ba.jpg?aki_policy=x_large,3,-96.82574,32.754870000000004,53,Private room,https://www.airbnb.com/rooms/45052390,1,Dallas
40065866,7.5,Apartment,1.0,this is a very clean unit completely sanitized,1,4,100.76100000000001,https://a0.muscache.com/im/pictures/93ddd5eb-3a6c-4346-a92a-742d63a19b5f.jpg?aki_policy=x_large,8,-96.80416,32.78165,170,Entire home/apt,https://www.airbnb.com/rooms/40065866,1,Dallas
46025302,,Serviced apartment,1.0,A place to call home | Studio in Dallas,0,1,45.75,https://a0.muscache.com/im/pictures/3f226868-936b-410b-8459-5ae56540cee7.jpg?aki_policy=x_large,0,-96.79,32.789,31,Entire home/apt,https://www.airbnb.com/rooms/46025302,1,Dallas
8340133,9.9,Townhouse,1.0,Contemporary Townhouse in Oaklawn,1,2,81.2963,https://a0.muscache.com/im/pictures/442bf7eb-1c72-4c2b-8e3e-444b053af27c.jpg?aki_policy=x_large,98,-96.81300999999999,32.80728,267,Private room,https://www.airbnb.com/rooms/8340133,1,Dallas
45273548,,Serviced apartment,1.0,"New Unit Special, 1Bed, 1Bath w/Washer & Dryer",1,2,162.0,https://a0.muscache.com/im/pictures/miso/Hosting-45273548/original/d63ce2cb-ee7a-4c2e-83f7-89238a862be0.jpeg?aki_policy=x_large,0,-96.8669,32.995059999999995,31,Entire home/apt,https://www.airbnb.com/rooms/45273548,1,Dallas
1002526011,10.0,house,1.5,Bailey''s Bungalow - Uptown Pool House,5,18,615.6669999999999,https://odis.homeaway.com/odis/listing/d118435c-d88c-42b0-bc4f-664990b22b67.c10.jpg,2,-96.7984917,32.7951816,105,Entire home/apt,https://www.airbnb.com/rooms/1002526011,1,Dallas
1002038292,10.0,Studio,1.0,Extremely Luxurious and Private Custom Built Hotel Suite in East Dallas!,0,2,101.821,https://media.vrbo.com/lodging/24000000/23010000/23007200/23007123/32f78dc9.c10.jpg,15,-96.78662298,32.80799643,295,Entire home/apt,https://www.airbnb.com/rooms/1002038292,1,Dallas
36351143,10.0,Apartment,1.0,Professionally Cleaned*ART♥ Spacious King Apt,1,4,95.1878,https://a0.muscache.com/im/pictures/efd7c3cb-eeb5-4072-8a44-5e2bc38d1a82.jpg?aki_policy=x_large,79,-96.83313000000001,32.75201,308,Entire home/apt,https://www.airbnb.com/rooms/36351143,1,Dallas
10367425,9.8,Bungalow,1.0,★Bedroom in Cozy Dallas M-Streets Home,1,2,50.316,https://a0.muscache.com/im/pictures/4398cc2c-85ec-4f61-80d6-a2a11deb10d4.jpg?aki_policy=x_large,107,-96.76477,32.8332,303,Private room,https://www.airbnb.com/rooms/10367425,1,Dallas
25264585,9.3,Guesthouse,1.0,Cozy Cottage in the City! Nightlife and nature!,0,3,70.8889,https://a0.muscache.com/im/pictures/a1133d81-8427-4b12-8026-fcde2be50f33.jpg?aki_policy=x_large,146,-96.68964,32.852340000000005,106,Entire home/apt,https://www.airbnb.com/rooms/25264585,1,Dallas
45136822,,Serviced apartment,1.0,"Clean, cozy place of your own | 1BR in Dallas",1,3,31.0,https://a0.muscache.com/im/pictures/525a97e6-3298-45ec-9bde-5319b34846a7.jpg?aki_policy=x_large,0,-96.855,33.008,31,Entire home/apt,https://www.airbnb.com/rooms/45136822,1,Dallas
7956184,9.4,Condominium,1.5,Cozy Room with Private Bathroom_long term rental,1,2,78.4038,https://a0.muscache.com/im/pictures/101371356/f67056c1_original.jpg?aki_policy=x_large,49,-96.80629,32.81439,50,Private room,https://www.airbnb.com/rooms/7956184,1,Dallas
43196161,6.0,Apartment,1.0,GA Living Suites | 2Beds| Parking | Washer & Dryer,1,4,99.3254,https://a0.muscache.com/im/pictures/13fc6ceb-a6a5-4bd9-8fdc-e21347e8c413.jpg?aki_policy=x_large,2,-96.78624,32.826029999999996,145,Entire home/apt,https://www.airbnb.com/rooms/43196161,1,Dallas
41131376,9.7,Townhouse,3.0,Modern+Elevated BishopArts Luxury -Dazzling View-1,3,12,214.062,https://a0.muscache.com/im/pictures/b43aa0bd-ede6-4c6e-9456-329d087d00ed.jpg?aki_policy=x_large,43,-96.829,32.747,303,Entire home/apt,https://www.airbnb.com/rooms/41131376,1,Dallas
42580189,,Apartment,2.0,Dallas Sky line view - 2 Bedroom | Parking | Pool,2,6,127.71600000000001,https://a0.muscache.com/im/pictures/977a37b3-fbf5-4176-b873-ad94cbe2750d.jpg?aki_policy=x_large,0,-96.81469,32.79671,97,Entire home/apt,https://www.airbnb.com/rooms/42580189,1,Dallas
11754677,9.9,House,1.0,Nice Bedroom with private bathroom,1,2,51.0,https://a0.muscache.com/im/pictures/1e502e95-5d95-439b-a6cd-d813d5e5d96f.jpg?aki_policy=x_large,41,-96.83072,32.84507,130,Private room,https://www.airbnb.com/rooms/11754677,1,Dallas
1010154363,10.0,Apartment,2.0,Great Value 2BR Apt in Awesome Location!,2,6,81.6667,https://odis.homeaway.com/odis/listing/c0283de7-1c2f-4a68-a5c2-e292d6f8d300.c10.jpg,1,-96.79471604,32.77671805,15,Entire home/apt,https://www.airbnb.com/rooms/1010154363,1,Dallas
15708430,9.9,House,1.0,14 minutes to Downtown/Fair Park!,1,1,33.0,https://a0.muscache.com/im/pictures/332e8ad7-4f56-44e1-95e1-67221d74dcf2.jpg?aki_policy=x_large,14,-96.67883,32.80831,61,Private room,https://www.airbnb.com/rooms/15708430,1,Dallas
45570063,,Apartment,2.0,2BR Apartment | Close to Convention Center,2,6,85.2,https://a0.muscache.com/im/pictures/miso/Hosting-45570063/original/0c8829da-1fdc-4dc1-8869-0a1cd901abd8.jpeg?aki_policy=x_large,0,-96.7977,32.781,61,Entire home/apt,https://www.airbnb.com/rooms/45570063,1,Dallas
29333609,9.3,Apartment,1.0,14th Floor | Down town View Apt with Parking,1,4,101.89299999999999,https://a0.muscache.com/im/pictures/85a03d4a-80dc-4cf7-9ef4-45916c7e6f01.jpg?aki_policy=x_large,23,-96.7976,32.77967,290,Entire home/apt,https://www.airbnb.com/rooms/29333609,1,Dallas
28338030,9.8,Condominium,1.5,East Dallas Space/Extended Stay Welcome,1,1,39.3542,https://a0.muscache.com/im/pictures/865d98c1-5deb-4862-ae18-a97a2e0b2653.jpg?aki_policy=x_large,17,-96.76708,32.84398,173,Private room,https://www.airbnb.com/rooms/28338030,1,Dallas
45530108,,Serviced apartment,2.0,Entire apartment for you | 2BR in Dallas,2,5,57.0,https://a0.muscache.com/im/pictures/c8fb765f-7c13-4349-b56c-97df33d70590.jpg?aki_policy=x_large,0,-96.816,32.808,31,Entire home/apt,https://www.airbnb.com/rooms/45530108,1,Dallas
41937653,,House,1.0,Open Concept Home-a-Way from Home,3,6,257.895,https://a0.muscache.com/im/pictures/21072a8e-586c-43b1-b87b-32a0b94c44c3.jpg?aki_policy=x_large,0,-96.86695,32.94854,31,Entire home/apt,https://www.airbnb.com/rooms/41937653,1,Dallas
45259972,10.0,Apartment,1.0,Luxury Modern Oasis near Downtown Dallas,1,3,94.1688,https://a0.muscache.com/im/pictures/b6d0b0b3-3c52-4359-85ec-e22af4d613fa.jpg?aki_policy=x_large,1,-96.77298,32.80655,31,Entire home/apt,https://www.airbnb.com/rooms/45259972,1,Dallas
46026323,,Serviced apartment,2.5,A place to call home | 2BR in Dallas,2,5,130.0,https://a0.muscache.com/im/pictures/53b72ba8-a84c-48e5-bc17-6bb560542cc6.jpg?aki_policy=x_large,0,-96.79,32.789,31,Entire home/apt,https://www.airbnb.com/rooms/46026323,1,Dallas
39152278,8.1,Apartment,1.0,🌞Lovely Modern Apt In Downtown Dallas/Deep Ellum,0,2,75.1901,https://a0.muscache.com/im/pictures/81a8b0c6-5a52-4995-b03a-ba6f30b27abf.jpg?aki_policy=x_large,28,-96.77452,32.80565,212,Entire home/apt,https://www.airbnb.com/rooms/39152278,1,Dallas
38653880,,Apartment,1.0,KING BED | WIFI | GYM | PRIME LOCATION,1,4,128.0,https://a0.muscache.com/im/pictures/33d4489d-b236-4176-ab40-218a24d177fe.jpg?aki_policy=x_large,0,-96.75539,32.87945,12,Entire home/apt,https://www.airbnb.com/rooms/38653880,1,Dallas
45637709,,Condominium,1.0,Stylish Downtown Condo,1,4,101.462,https://a0.muscache.com/im/pictures/3627bf13-de95-40f2-93e1-97426841c09b.jpg?aki_policy=x_large,0,-96.79914000000001,32.783570000000005,31,Entire home/apt,https://www.airbnb.com/rooms/45637709,1,Dallas
43073645,,Townhouse,2.5,Crisp N Clean Modern N Green & In the Uptown Scene,2,1,119.833,https://a0.muscache.com/im/pictures/bbdb8cbb-3324-46b3-be85-eda0ea2e5065.jpg?aki_policy=x_large,0,-96.79457,32.81476,45,Private room,https://www.airbnb.com/rooms/43073645,1,Dallas
42831176,,Apartment,1.0,Regal Stays | Corporate Unit | Premium Amenities | Best Location | Uptown Dallas,1,4,124.93700000000001,https://a0.muscache.com/im/pictures/480ccc0f-268a-4cb3-82ff-4be0fb7fa583.jpg?aki_policy=x_large,0,-96.79969,32.79461,135,Entire home/apt,https://www.airbnb.com/rooms/42831176,1,Dallas
1004228922,0.0,apartment,2.0,Regal Stays|Corporate Apartment|Prime Location|Downtown Dallas,2,6,93.1379,https://odis.homeaway.com/odis/listing/a4ea74e3-1cd9-4a9c-bdd1-c3d993ef0616.c10.jpg,0,-96.79520629999999,32.77793,143,Entire home/apt,https://www.airbnb.com/rooms/1004228922,1,Dallas
28225619,9.4,House,2.5,Charming Craftsman Home 4 bd 2.5 ba home sleeps 12,4,12,186.155,https://a0.muscache.com/im/pictures/99c88e2c-5b4d-4e5a-8f35-07cf670d5817.jpg?aki_policy=x_large,48,-96.83,32.753,189,Entire home/apt,https://www.airbnb.com/rooms/28225619,1,Dallas
42634089,9.2,Apartment,1.0,⚛Ozone Cleaned Studio Near Deep Ellum*3⚛,0,2,83.6451,https://a0.muscache.com/im/pictures/79c927e3-4847-4903-aed5-75e847893e79.jpg?aki_policy=x_large,5,-96.76801999999999,32.7985,169,Entire home/apt,https://www.airbnb.com/rooms/42634089,1,Dallas
37906029,9.7,Apartment,1.0,(ENTIRE UNIT) Dallas Escape in Arts District,1,4,114.68299999999999,https://a0.muscache.com/im/pictures/a24e3a3c-7fb6-4979-ad77-a776c5ddfdc0.jpg?aki_policy=x_large,92,-96.78198,32.79905,297,Private room,https://www.airbnb.com/rooms/37906029,1,Dallas
33346074,9.3,Apartment,1.0,Corporate Suites 1 bedroom Apt with parking Dallas,1,4,103.16799999999999,https://a0.muscache.com/im/pictures/a072501a-6d84-4211-8049-d9498d1a82d5.jpg?aki_policy=x_large,21,-96.79701,32.778529999999996,239,Entire home/apt,https://www.airbnb.com/rooms/33346074,1,Dallas
43664980,10.0,Apartment,1.0,Rest & Relaxation,0,4,120.06200000000001,https://a0.muscache.com/im/pictures/b08f2c05-2cd1-411e-b82e-edb1ae94fc9e.jpg?aki_policy=x_large,6,-96.79738,32.77967,121,Entire home/apt,https://www.airbnb.com/rooms/43664980,1,Dallas
42173838,9.5,House,2.5,"Beautiful Blues by AA Cntr, Med District, Uptown",4,9,224.583,https://a0.muscache.com/im/pictures/07e54491-414f-4dfb-876d-9100a7a67bf9.jpg?aki_policy=x_large,41,-96.8213,32.807140000000004,266,Entire home/apt,https://www.airbnb.com/rooms/42173838,1,Dallas
23323012,8.9,Apartment,2.0,Jurny | Convention Center | Touchless 2bd Downtown,2,4,253.80700000000002,https://a0.muscache.com/im/pictures/af3aa9ea-5d34-46fa-8986-8ca54e294258.jpg?aki_policy=x_large,99,-96.79656999999999,32.77816,366,Entire home/apt,https://www.airbnb.com/rooms/23323012,1,Dallas
1002584609,0.0,apartment,1.0,Fresh + Bright Flat | M Streets,1,4,84.2862,https://media.vrbo.com/lodging/31000000/30480000/30479200/30479113/370556d7.c10.jpg,0,-96.76396722,32.8247089,246,Entire home/apt,https://www.airbnb.com/rooms/1002584609,1,Dallas
43674444,,Apartment,1.0,Modern luxury living,1,4,138.833,https://a0.muscache.com/im/pictures/ab1568b4-899c-4015-a7cf-9596fd1a56a2.jpg?aki_policy=x_large,0,-96.77433,32.80422,92,Entire home/apt,https://www.airbnb.com/rooms/43674444,1,Dallas
41154775,10.0,Apartment,1.0,Cozy studio apartment on the Katy Trail,0,2,75.8548,https://a0.muscache.com/im/pictures/879618d1-6dfe-43ca-9f79-a246b4c5aea7.jpg?aki_policy=x_large,5,-96.81514,32.796440000000004,87,Entire home/apt,https://www.airbnb.com/rooms/41154775,1,Dallas
39774996,,Apartment,1.0,Uptown Dallas Routh street,1,3,238.824,https://a0.muscache.com/im/pictures/9dd23ef2-49af-4344-adcb-0201f3f7f890.jpg?aki_policy=x_large,1,-96.80643,32.79971,152,Entire home/apt,https://www.airbnb.com/rooms/39774996,1,Dallas
36910044,9.4,Loft,1.0,❤️JFK ***New Listing*** Presidential Suite ❤️,1,4,211.35299999999998,https://a0.muscache.com/im/pictures/37b35e8e-4033-4e94-b022-9753bbc4feeb.jpg?aki_policy=x_large,17,-96.79484000000001,32.7762,98,Entire home/apt,https://www.airbnb.com/rooms/36910044,1,Dallas
46025298,,Serviced apartment,1.0,A place to call home | Studio in Dallas,0,1,48.75,https://a0.muscache.com/im/pictures/5f353fa1-c571-49e5-87f6-e60bdc0c6146.jpg?aki_policy=x_large,0,-96.79,32.789,31,Entire home/apt,https://www.airbnb.com/rooms/46025298,1,Dallas
41400463,9.3,Apartment,1.0,Kasa | Dallas | Classy 1BD/1BA Apartment Near SMU,1,4,102.40700000000001,https://a0.muscache.com/im/pictures/bdcb1742-fcb5-4402-8a78-26b9bcd9864b.jpg?aki_policy=x_large,8,-96.77051,32.84166,287,Entire home/apt,https://www.airbnb.com/rooms/41400463,1,Dallas
23380849,9.7,House,1.0,Walkable + Bright Retreat near Bishop Arts + DTown,2,6,88.9817,https://a0.muscache.com/im/pictures/48b496cc-99a5-427e-92a2-d55ac0bcd195.jpg?aki_policy=x_large,97,-96.84823,32.74828,300,Entire home/apt,https://www.airbnb.com/rooms/23380849,1,Dallas
17177697,10.0,Apartment,1.0,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,1,3,129.261,https://a0.muscache.com/im/pictures/miso/Hosting-17177697/original/f27c5065-283b-4506-84a8-c07b4288b186.jpeg?aki_policy=x_large,5,-96.796,32.809,141,Entire home/apt,https://www.airbnb.com/rooms/17177697,1,Dallas
45970285,,Apartment,1.0,Neat 1 BD/ 1 BA 10 MIN FROM UPTOWN & DEEP ELLUM,1,3,150.0,https://a0.muscache.com/im/pictures/miso/Hosting-45970285/original/e5d771bf-c1fd-476b-ae8d-250021e872fa.png?aki_policy=x_large,0,-96.77345,32.80468,31,Entire home/apt,https://www.airbnb.com/rooms/45970285,1,Dallas
41397055,10.0,Townhouse,7.0,Modern Biz-Friendly Duplex mins to DT/Greenville!,8,16,742.058,https://a0.muscache.com/im/pictures/d64d9264-9009-4747-a5a6-b39553da8e47.jpg?aki_policy=x_large,2,-96.77928,32.80725,305,Entire home/apt,https://www.airbnb.com/rooms/41397055,1,Dallas
40650819,7.2,Apartment,2.0,Spacious Corporate 2Bedroom Apt Dallas/Parking,2,7,132.637,https://a0.muscache.com/im/pictures/15335b8c-389d-4459-8b79-8b2232150458.jpg?aki_policy=x_large,5,-96.79513,32.77802,295,Entire home/apt,https://www.airbnb.com/rooms/40650819,1,Dallas
1004112069,0.0,apartment,1.0,Sonder | Butler Brothers | Lively 1BR + Pool,1,4,95.5172,https://odis.homeaway.com/odis/listing/1eaeffe6-1e4b-487c-b979-6067d8e4d0d8.c10.jpg,0,-96.7959561,32.7776906,155,Entire home/apt,https://www.airbnb.com/rooms/1004112069,1,Dallas
44359340,,Apartment,1.0,1 Bedroom|Queen & Sofa Bed|Valet Parking|Walk Score 95/100|Downtown Dallas,1,4,125.226,https://a0.muscache.com/im/pictures/0b0ba6d5-342b-466d-9372-2da9daf7a475.jpg?aki_policy=x_large,0,-96.79586,32.779109999999996,73,Entire home/apt,https://www.airbnb.com/rooms/44359340,1,Dallas
41297068,10.0,House,1.0,Charming home in Uptown! Walk to everything!,1,2,91.1357,https://a0.muscache.com/im/pictures/1046ebea-4999-454d-b942-5c6bc28cf3cb.jpg?aki_policy=x_large,12,-96.79987,32.79779,198,Entire home/apt,https://www.airbnb.com/rooms/41297068,1,Dallas
20499464,9.6,Apartment,1.0,DOWNTOWN DALLAS|RESORT STYLE CONDO W/ROOFTOP POOL,1,2,115.345,https://a0.muscache.com/im/pictures/ea7df2ba-f366-483c-9b95-2b3fb3392baf.jpg?aki_policy=x_large,185,-96.79966999999999,32.78247,29,Entire home/apt,https://www.airbnb.com/rooms/20499464,1,Dallas
38506661,9.7,Apartment,1.0,Kasa | Dallas | Stylish 1BD/1BA Apartment,1,4,106.286,https://a0.muscache.com/im/pictures/bd8f9d4f-08d8-4ab5-b153-fe3164683163.jpg?aki_policy=x_large,13,-96.76603,32.848290000000006,232,Entire home/apt,https://www.airbnb.com/rooms/38506661,1,Dallas
37704015,8.0,Townhouse,2.5,Beautiful Modern Cozy Dallas Townhouse,2,8,173.65400000000002,https://a0.muscache.com/im/pictures/0378123e-b1e9-452c-b08d-5e79dc1da002.jpg?aki_policy=x_large,52,-96.7926,32.80279,292,Private room,https://www.airbnb.com/rooms/37704015,1,Dallas
21804987,,Apartment,1.0,⭐️ KING BED | FREE PARKING | GYM | POOL⭐️,1,4,115.632,https://a0.muscache.com/im/pictures/5f15ba2c-fab1-4de2-bfcb-13fa1fc0805c.jpg?aki_policy=x_large,0,-96.791,32.815,112,Entire home/apt,https://www.airbnb.com/rooms/21804987,1,Dallas
32206471,10.0,Apartment,1.0,East Side Duplex,2,4,166.111,https://a0.muscache.com/im/pictures/ed20b2b3-0667-447d-8d92-909c49908888.jpg?aki_policy=x_large,17,-96.76541,32.79257,204,Entire home/apt,https://www.airbnb.com/rooms/32206471,1,Dallas
45530322,10.0,Room in hotel,1.0,Downtown Room - Week Rate Two Beds,0,5,84.0,https://a0.muscache.com/im/pictures/65cea5db-7ef9-425a-bc12-6ead2f8acc70.jpg?aki_policy=x_large,2,-96.80597,32.78157,30,Private room,https://www.airbnb.com/rooms/45530322,1,Dallas
44343682,9.4,Apartment,1.0,Perfect for Long Term | Studio Loft in Downtown! D,0,4,95.2902,https://a0.muscache.com/im/pictures/616d23c8-ba87-4064-87e0-867306c76a16.jpg?aki_policy=x_large,10,-96.79934,32.7807,87,Entire home/apt,https://www.airbnb.com/rooms/44343682,1,Dallas
45635187,,Apartment,1.0,Avondale Parc @ Bellmar Apartment in Dallas,1,2,41.375,https://a0.muscache.com/im/pictures/cce567c6-d833-4f82-9805-69825fd5fdde.jpg?aki_policy=x_large,0,-96.77329,32.894740000000006,14,Entire home/apt,https://www.airbnb.com/rooms/45635187,1,Dallas
46025318,,Serviced apartment,1.5,A place to call home | 1BR in Dallas,1,3,67.75,https://a0.muscache.com/im/pictures/c52f7c42-435d-49cd-96ba-783a2f2eba5f.jpg?aki_policy=x_large,0,-96.79,32.789,31,Entire home/apt,https://www.airbnb.com/rooms/46025318,1,Dallas
14232636,10.0,House,1.0,"Professionals, Transplants and Vacationers Welcome",1,1,71.25,https://a0.muscache.com/im/pictures/6c5421ac-5ae3-425f-ac02-05667c7b4ee3.jpg?aki_policy=x_large,2,-96.79971,33.00521,61,Private room,https://www.airbnb.com/rooms/14232636,1,Dallas
23055098,8.6,Apartment,1.0,"Uptown – Private 1 bd #14, WiFi, Parking, Shops",1,3,104.385,https://a0.muscache.com/im/pictures/5988d3e8-8f88-4071-ba54-aab48e208e0b.jpg?aki_policy=x_large,18,-96.79057,32.81942,67,Entire home/apt,https://www.airbnb.com/rooms/23055098,1,Dallas
37434343,9.7,Apartment,2.0,UPTOWN DALLAS | CHARMING 2BR APT | POOL+PARKING❤️️,2,8,127.47,https://a0.muscache.com/im/pictures/11ad2e25-b44e-4ec9-9e7e-bdf20638ec89.jpg?aki_policy=x_large,42,-96.79286,32.800940000000004,364,Entire home/apt,https://www.airbnb.com/rooms/37434343,1,Dallas
45157063,,Serviced apartment,1.0,All-inclusive apartment home | 1BR in Dallas,1,3,76.0,https://a0.muscache.com/im/pictures/f4f66310-dec1-4980-974e-50d4eb110696.jpg?aki_policy=x_large,0,-96.814,32.795,31,Entire home/apt,https://www.airbnb.com/rooms/45157063,1,Dallas
45125412,,Serviced apartment,2.0,Well-equipped apartment home | 3BR in Dallas,3,7,74.0,https://a0.muscache.com/im/pictures/002db56b-cb01-4019-984a-fe4bc11e3d09.jpg?aki_policy=x_large,0,-96.756,32.856,31,Entire home/apt,https://www.airbnb.com/rooms/45125412,1,Dallas
40100993,0.0,Apartment,2.0,Brand New Corporate 2BR/2BT+Garage Parkiging,2,6,183.76,https://a0.muscache.com/im/pictures/aca035ff-36e1-4129-acc5-b94262e54a36.jpg?aki_policy=x_large,0,-96.81464,32.79681,111,Entire home/apt,https://www.airbnb.com/rooms/40100993,1,Dallas
41400785,9.0,Apartment,1.0,Kasa | Dallas | Designer 1BD/1BA Downtown Apartment,1,4,98.6224,https://a0.muscache.com/im/pictures/eed918d4-f90e-499b-81f4-902113cbdfe1.jpg?aki_policy=x_large,8,-96.77059,32.841809999999995,167,Entire home/apt,https://www.airbnb.com/rooms/41400785,1,Dallas
30817101,9.2,Apartment,1.0,Visit Dallas from a Spacious 1-Bedroom Loft!,1,4,107.652,https://a0.muscache.com/im/pictures/62f4833d-8e98-4312-ae65-eee902435334.jpg?aki_policy=x_large,57,-96.79489000000001,32.77792,240,Entire home/apt,https://www.airbnb.com/rooms/30817101,1,Dallas
45141634,7.3,Bungalow,2.0,Historical bungalow in the Heart of Dallas.,3,6,181.4,https://a0.muscache.com/im/pictures/8b635863-6561-432b-8d19-63d7bf85131c.jpg?aki_policy=x_large,3,-96.77433,32.76921,61,Entire home/apt,https://www.airbnb.com/rooms/45141634,1,Dallas
36233429,9.3,Condominium,1.0,Perfectly Located Cozy Uptown Apartment,1,3,95.7143,https://a0.muscache.com/im/pictures/16163175-6a48-4282-9867-4d239907b383.jpg?aki_policy=x_large,16,-96.80118,32.80551,186,Entire home/apt,https://www.airbnb.com/rooms/36233429,1,Dallas
37255309,,House,1.0,Wooded Creek Work Haven,1,2,50.0,https://a0.muscache.com/im/pictures/5da4b5b1-8ae6-4e55-bb15-feb96e50cdf0.jpg?aki_policy=x_large,0,-96.85311999999999,32.93197,212,Private room,https://www.airbnb.com/rooms/37255309,1,Dallas
39531614,10.0,House,2.5,An upscale property in a prestigious neighborhood.,3,8,460.0,https://a0.muscache.com/im/pictures/da6ddb7e-4be4-4a56-ac9c-09cb311c7811.jpg?aki_policy=x_large,5,-96.80745999999999,32.8905,170,Entire home/apt,https://www.airbnb.com/rooms/39531614,1,Dallas
45558373,7.7,House,2.5,Modern Cozy Home Minutes from Everything,3,14,268.8,https://a0.muscache.com/im/pictures/f9a2dc98-ba44-4291-a11b-52d35994f7dd.jpg?aki_policy=x_large,7,-96.76965,32.76439,31,Entire home/apt,https://www.airbnb.com/rooms/45558373,1,Dallas
45309782,10.0,House,1.0,Cozy Private Bedroom near Downtown Dallas!,1,2,46.0,https://a0.muscache.com/im/pictures/f1c29977-c5d2-4ecb-8bf8-8ba540736822.jpg?aki_policy=x_large,2,-96.65555,32.68905,19,Private room,https://www.airbnb.com/rooms/45309782,1,Dallas
42645291,8.8,Apartment,1.0,Criterion retreat,1,3,90.6857,https://a0.muscache.com/im/pictures/5b05bfe0-5f0b-4c93-8bef-101dfecd21f3.jpg?aki_policy=x_large,10,-96.77555,32.80209,118,Entire home/apt,https://www.airbnb.com/rooms/42645291,1,Dallas
11370969,9.5,Apartment,1.0,Historic Apartment with Balcony on Swiss Avenue,1,2,79.6818,https://a0.muscache.com/im/pictures/a009b365-4e11-4467-9544-fba84b8ed542.jpg?aki_policy=x_large,39,-96.77235999999999,32.79873,68,Entire home/apt,https://www.airbnb.com/rooms/11370969,1,Dallas
43741279,10.0,House,3.0,Lux WATERFRONT Group House with Resort Pool & Spa,5,16,976.163,https://a0.muscache.com/im/pictures/33d4b8d2-4222-4ef1-b726-8cb12d0e47e9.jpg?aki_policy=x_large,1,-96.69089,32.85969,92,Entire home/apt,https://www.airbnb.com/rooms/43741279,1,Dallas
45802021,,Apartment,1.0,1 Bedroom|Queen Bed|Valet Parking|Walk Score 95/100|Downtown Dallas,1,2,163.0,https://a0.muscache.com/im/pictures/6369f0b1-d946-42ca-8e25-4a1ed7505555.jpg?aki_policy=x_large,0,-96.79579,32.77698,31,Entire home/apt,https://www.airbnb.com/rooms/45802021,1,Dallas
40680587,9.6,Apartment,1.0,Newly Decorated McKinney Avenue One Bedroom,1,2,78.852,https://a0.muscache.com/im/pictures/bb172574-8883-4429-a38f-a4180282217f.jpg?aki_policy=x_large,9,-96.80919,32.81408,245,Entire home/apt,https://www.airbnb.com/rooms/40680587,1,Dallas
1003685404,10.0,house,1.0,"Romantic Super glam, Pet friendly, Perfect location!",2,4,157.111,https://odis.homeaway.com/odis/listing/f18ed105-0199-477c-b407-26108b581708.c10.jpg,1,-96.83722270000001,32.850186,165,Entire home/apt,https://www.airbnb.com/rooms/1003685404,1,Dallas
44464220,9.0,House,1.0,Great Place in Dallas,1,2,78.4524,https://a0.muscache.com/im/pictures/1d129b0c-c822-4c24-a430-3a04da55864a.jpg?aki_policy=x_large,2,-96.83015999999999,32.739779999999996,91,Entire home/apt,https://www.airbnb.com/rooms/44464220,1,Dallas
29853305,9.5,Apartment,1.0,Heart of Uptown | Near Dining + Entertainment 1BR,1,4,116.60600000000001,https://a0.muscache.com/im/pictures/e0b6f16f-bd5f-4af1-b6d0-33ab1809a331.jpg?aki_policy=x_large,183,-96.805,32.791,229,Entire home/apt,https://www.airbnb.com/rooms/29853305,1,Dallas
45422557,10.0,House,1.0,Fair Park District-RM 1-Lower Bunk 3-Coed,1,1,17.0,https://a0.muscache.com/im/pictures/cc2c8562-109f-4556-b4dc-046673cf096a.jpg?aki_policy=x_large,1,-96.7639,32.76352,28,Shared room,https://www.airbnb.com/rooms/45422557,1,Dallas
